student_id,learning_style,subject,time_spent,score,recommendation
1,visual,math,59,59,advanced_math
2,visual,science,37,56,advanced_math
3,kinesthetic,science,47,97,advanced_math
4,auditory,history,13,85,history_essay
5,visual,math,17,65,basic_science
6,auditory,history,27,90,advanced_math
7,auditory,math,44,98,basic_science
8,kinesthetic,math,38,88,history_essay
9,auditory,history,59,95,history_essay
10,auditory,history,42,60,history_essay
11,kinesthetic,math,43,90,advanced_math
12,visual,history,24,50,history_essay
13,auditory,science,12,66,advanced_math
14,visual,science,10,62,basic_science
15,visual,math,31,90,advanced_math
16,visual,history,20,90,history_essay
17,auditory,math,37,92,history_essay
18,kinesthetic,science,21,55,basic_science
19,kinesthetic,math,14,86,history_essay
20,kinesthetic,history,13,84,basic_science
21,auditory,history,48,51,advanced_math
22,kinesthetic,science,13,86,basic_science
23,kinesthetic,math,14,86,advanced_math
24,kinesthetic,history,29,70,advanced_math
25,kinesthetic,science,53,95,history_essay
26,kinesthetic,math,59,88,history_essay
27,auditory,math,59,99,history_essay
28,auditory,science,31,79,history_essay
29,auditory,math,53,50,basic_science
30,auditory,math,29,55,history_essay
31,kinesthetic,history,31,92,basic_science
32,auditory,science,31,93,advanced_math
33,visual,math,49,65,basic_science
34,auditory,science,22,55,history_essay
35,kinesthetic,science,22,95,basic_science
36,visual,science,32,98,basic_science
37,kinesthetic,science,46,64,basic_science
38,kinesthetic,math,47,83,advanced_math
39,auditory,math,12,72,advanced_math
40,auditory,math,48,73,basic_science
41,visual,science,12,85,advanced_math
42,visual,history,50,89,history_essay
43,kinesthetic,science,14,69,advanced_math
44,kinesthetic,science,28,62,basic_science
45,auditory,math,26,69,basic_science
46,visual,math,47,73,basic_science
47,auditory,math,51,51,basic_science
48,visual,history,57,98,history_essay
49,visual,science,23,82,history_essay
50,kinesthetic,science,52,55,basic_science
51,kinesthetic,history,51,95,advanced_math
52,visual,math,31,93,advanced_math
53,kinesthetic,math,10,51,advanced_math
54,auditory,science,12,76,advanced_math
55,auditory,science,11,85,advanced_math
56,visual,history,17,96,history_essay
57,kinesthetic,math,45,82,basic_science
58,visual,history,42,52,advanced_math
59,visual,math,47,94,basic_science
60,auditory,history,18,72,advanced_math
61,visual,science,18,50,advanced_math
62,visual,history,20,93,basic_science
63,visual,science,59,86,advanced_math
64,auditory,history,32,69,basic_science
65,visual,science,16,90,advanced_math
66,visual,science,15,55,advanced_math
67,kinesthetic,history,21,98,basic_science
68,visual,science,10,57,history_essay
69,auditory,math,24,77,history_essay
70,kinesthetic,math,37,60,advanced_math
71,auditory,math,11,91,basic_science
72,kinesthetic,history,52,58,basic_science
73,auditory,science,43,58,history_essay
74,visual,history,11,86,basic_science
75,auditory,science,25,66,advanced_math
76,auditory,science,44,90,basic_science
77,visual,math,38,87,advanced_math
78,auditory,history,43,77,history_essay
79,visual,math,23,82,advanced_math
80,visual,history,10,97,advanced_math
81,auditory,history,16,99,basic_science
82,auditory,science,56,61,history_essay
83,kinesthetic,science,31,58,advanced_math
84,kinesthetic,science,14,55,advanced_math
85,visual,science,19,97,advanced_math
86,auditory,science,48,98,basic_science
87,visual,math,53,76,history_essay
88,auditory,math,27,75,advanced_math
89,auditory,history,38,81,basic_science
90,auditory,science,27,90,history_essay
91,auditory,history,59,59,advanced_math
92,auditory,math,50,63,basic_science
93,visual,science,37,89,advanced_math
94,kinesthetic,science,37,86,history_essay
95,kinesthetic,science,10,57,history_essay
96,visual,history,47,96,advanced_math
97,visual,science,53,89,history_essay
98,visual,math,36,54,advanced_math
99,visual,science,58,88,basic_science
100,kinesthetic,math,17,92,history_essay
101,visual,science,37,84,basic_science
102,auditory,math,43,61,history_essay
103,auditory,history,35,63,history_essay
104,kinesthetic,science,10,82,history_essay
105,visual,math,40,89,history_essay
106,visual,math,20,97,basic_science
107,visual,math,45,63,history_essay
108,visual,history,30,99,history_essay
109,visual,science,38,99,advanced_math
110,auditory,history,22,82,advanced_math
111,visual,history,14,68,advanced_math
112,auditory,math,57,84,basic_science
113,kinesthetic,math,42,97,history_essay
114,kinesthetic,science,23,73,advanced_math
115,visual,math,42,68,basic_science
116,visual,science,35,89,basic_science
117,auditory,history,50,92,basic_science
118,auditory,history,43,51,advanced_math
119,visual,science,45,98,basic_science
120,kinesthetic,history,30,89,basic_science
121,auditory,math,48,61,history_essay
122,kinesthetic,science,30,64,basic_science
123,kinesthetic,math,35,92,history_essay
124,auditory,math,43,75,advanced_math
125,kinesthetic,history,35,74,history_essay
126,visual,history,34,96,advanced_math
127,auditory,math,28,50,advanced_math
128,auditory,science,24,52,advanced_math
129,kinesthetic,math,46,78,basic_science
130,visual,math,51,55,history_essay
131,kinesthetic,history,57,79,advanced_math
132,visual,science,45,63,basic_science
133,visual,history,39,64,advanced_math
134,kinesthetic,history,46,84,basic_science
135,auditory,science,35,93,basic_science
136,visual,science,54,62,history_essay
137,visual,science,36,60,basic_science
138,auditory,math,35,98,basic_science
139,auditory,history,36,69,history_essay
140,visual,science,56,83,history_essay
141,auditory,math,38,68,advanced_math
142,visual,science,15,85,advanced_math
143,auditory,science,35,95,basic_science
144,visual,math,41,50,history_essay
145,auditory,history,39,68,basic_science
146,kinesthetic,math,41,59,advanced_math
147,auditory,math,31,51,basic_science
148,auditory,history,58,89,advanced_math
149,visual,math,31,64,advanced_math
150,kinesthetic,math,36,92,basic_science
151,visual,math,16,95,history_essay
152,visual,history,28,65,history_essay
153,kinesthetic,science,19,77,basic_science
154,visual,science,23,99,history_essay
155,kinesthetic,science,32,56,basic_science
156,visual,math,20,57,history_essay
157,auditory,history,25,94,advanced_math
158,kinesthetic,math,52,79,advanced_math
159,auditory,math,38,76,basic_science
160,visual,math,16,69,history_essay
161,kinesthetic,math,36,70,advanced_math
162,visual,science,22,60,advanced_math
163,auditory,history,21,50,basic_science
164,kinesthetic,math,29,54,history_essay
165,auditory,history,30,87,history_essay
166,visual,history,35,71,advanced_math
167,auditory,history,55,98,advanced_math
168,kinesthetic,math,40,89,basic_science
169,auditory,history,11,68,basic_science
170,visual,math,27,61,basic_science
171,auditory,history,34,77,history_essay
172,kinesthetic,math,42,85,basic_science
173,visual,science,18,59,advanced_math
174,auditory,science,57,90,advanced_math
175,auditory,math,38,72,history_essay
176,auditory,math,16,79,basic_science
177,auditory,math,19,99,advanced_math
178,visual,math,29,65,history_essay
179,kinesthetic,history,13,54,advanced_math
180,visual,math,23,98,advanced_math
181,auditory,history,46,96,advanced_math
182,auditory,science,15,74,history_essay
183,visual,history,46,53,history_essay
184,visual,math,34,97,basic_science
185,auditory,history,10,99,history_essay
186,auditory,math,21,75,history_essay
187,auditory,science,30,73,basic_science
188,auditory,history,55,92,basic_science
189,auditory,science,25,98,basic_science
190,visual,math,56,57,advanced_math
191,visual,math,43,84,history_essay
192,visual,math,42,75,history_essay
193,auditory,math,58,91,basic_science
194,auditory,science,25,90,basic_science
195,visual,history,40,55,advanced_math
196,kinesthetic,science,26,77,advanced_math
197,kinesthetic,history,26,97,advanced_math
198,visual,history,39,86,advanced_math
199,auditory,math,37,67,basic_science
200,visual,history,26,61,history_essay
201,visual,history,39,82,basic_science
202,auditory,math,47,53,history_essay
203,kinesthetic,science,22,51,basic_science
204,auditory,science,46,78,history_essay
205,auditory,history,12,90,history_essay
206,kinesthetic,history,19,80,history_essay
207,auditory,history,26,90,advanced_math
208,kinesthetic,math,50,89,history_essay
209,kinesthetic,history,16,59,advanced_math
210,kinesthetic,science,21,66,basic_science
211,visual,math,32,58,basic_science
212,kinesthetic,math,11,80,basic_science
213,auditory,math,12,65,advanced_math
214,visual,math,49,81,basic_science
215,kinesthetic,science,57,83,advanced_math
216,kinesthetic,science,15,82,basic_science
217,visual,math,17,94,basic_science
218,auditory,math,13,51,advanced_math
219,visual,math,26,87,advanced_math
220,auditory,math,40,73,history_essay
221,visual,history,42,70,advanced_math
222,auditory,math,57,61,basic_science
223,kinesthetic,science,24,60,advanced_math
224,visual,science,24,55,advanced_math
225,visual,science,19,89,basic_science
226,auditory,science,53,59,history_essay
227,kinesthetic,science,33,56,basic_science
228,visual,history,28,73,advanced_math
229,auditory,math,29,73,advanced_math
230,kinesthetic,science,30,70,basic_science
231,kinesthetic,science,53,92,history_essay
232,visual,science,29,74,advanced_math
233,kinesthetic,history,29,58,basic_science
234,auditory,science,34,82,history_essay
235,visual,history,27,72,history_essay
236,auditory,history,35,62,history_essay
237,auditory,science,30,53,basic_science
238,auditory,science,11,50,advanced_math
239,auditory,science,16,69,history_essay
240,auditory,science,37,64,basic_science
241,kinesthetic,math,53,61,advanced_math
242,visual,history,33,60,basic_science
243,visual,math,44,79,history_essay
244,visual,science,49,70,history_essay
245,kinesthetic,history,51,97,basic_science
246,visual,history,33,81,basic_science
247,visual,math,16,99,history_essay
248,kinesthetic,history,36,87,history_essay
249,visual,math,22,77,history_essay
250,kinesthetic,history,55,92,advanced_math
251,visual,history,28,86,basic_science
252,kinesthetic,history,59,59,advanced_math
253,auditory,history,41,99,history_essay
254,kinesthetic,math,40,93,history_essay
255,kinesthetic,math,14,61,basic_science
256,kinesthetic,math,23,90,basic_science
257,visual,science,38,80,history_essay
258,auditory,math,28,75,basic_science
259,auditory,science,10,61,history_essay
260,auditory,science,56,99,advanced_math
261,auditory,math,23,66,history_essay
262,auditory,history,31,83,advanced_math
263,auditory,science,34,65,history_essay
264,visual,history,29,57,history_essay
265,visual,science,50,51,advanced_math
266,kinesthetic,science,34,82,advanced_math
267,auditory,science,21,90,basic_science
268,auditory,math,41,62,history_essay
269,kinesthetic,history,58,82,history_essay
270,visual,science,53,80,basic_science
271,auditory,history,46,73,basic_science
272,auditory,history,44,71,history_essay
273,kinesthetic,math,17,98,history_essay
274,kinesthetic,science,13,52,basic_science
275,kinesthetic,math,27,80,history_essay
276,auditory,history,37,74,advanced_math
277,visual,history,18,69,basic_science
278,visual,history,35,80,advanced_math
279,auditory,science,36,89,advanced_math
280,auditory,history,17,98,advanced_math
281,visual,science,23,70,advanced_math
282,visual,science,43,60,advanced_math
283,kinesthetic,math,52,62,history_essay
284,visual,math,30,64,advanced_math
285,visual,math,27,83,basic_science
286,kinesthetic,science,30,58,basic_science
287,visual,math,41,64,history_essay
288,kinesthetic,math,45,78,basic_science
289,auditory,math,40,86,basic_science
290,auditory,science,14,96,advanced_math
291,kinesthetic,science,33,99,basic_science
292,auditory,history,37,69,history_essay
293,kinesthetic,math,35,84,history_essay
294,kinesthetic,math,40,64,history_essay
295,kinesthetic,science,13,58,advanced_math
296,auditory,math,20,69,history_essay
297,auditory,math,11,60,basic_science
298,kinesthetic,science,52,71,history_essay
299,kinesthetic,history,46,87,history_essay
300,auditory,history,19,65,advanced_math
301,auditory,history,40,77,history_essay
302,visual,history,24,99,history_essay
303,kinesthetic,science,39,82,history_essay
304,visual,math,34,50,basic_science
305,visual,history,45,93,advanced_math
306,visual,history,28,57,advanced_math
307,auditory,math,22,77,history_essay
308,kinesthetic,history,35,67,advanced_math
309,visual,science,25,87,basic_science
310,visual,science,16,81,basic_science
311,kinesthetic,science,27,85,advanced_math
312,visual,history,37,95,advanced_math
313,auditory,history,50,68,advanced_math
314,kinesthetic,math,17,63,basic_science
315,auditory,history,21,82,advanced_math
316,visual,math,35,60,advanced_math
317,visual,history,22,55,basic_science
318,auditory,math,18,87,history_essay
319,visual,science,13,54,advanced_math
320,visual,math,47,87,basic_science
321,auditory,history,47,75,advanced_math
322,visual,science,55,77,history_essay
323,auditory,history,26,97,history_essay
324,kinesthetic,science,39,89,advanced_math
325,auditory,history,40,92,history_essay
326,auditory,history,21,75,history_essay
327,auditory,science,12,90,history_essay
328,visual,history,30,55,basic_science
329,kinesthetic,science,38,94,basic_science
330,visual,science,24,66,history_essay
331,kinesthetic,science,51,63,advanced_math
332,visual,history,20,80,basic_science
333,auditory,science,51,89,history_essay
334,auditory,science,18,54,advanced_math
335,auditory,math,31,82,advanced_math
336,auditory,history,19,71,advanced_math
337,kinesthetic,science,58,95,advanced_math
338,kinesthetic,history,15,82,advanced_math
339,kinesthetic,history,27,85,advanced_math
340,visual,math,42,54,basic_science
341,auditory,science,44,99,history_essay
342,auditory,science,22,76,history_essay
343,kinesthetic,history,23,98,history_essay
344,auditory,math,32,92,history_essay
345,visual,history,29,61,history_essay
346,auditory,science,40,64,advanced_math
347,auditory,history,58,97,history_essay
348,kinesthetic,math,17,92,history_essay
349,visual,history,16,76,history_essay
350,kinesthetic,history,42,57,basic_science
351,auditory,history,58,76,advanced_math
352,auditory,math,56,96,history_essay
353,visual,history,38,95,basic_science
354,kinesthetic,history,23,84,basic_science
355,visual,science,10,94,advanced_math
356,kinesthetic,math,57,86,advanced_math
357,auditory,history,37,93,history_essay
358,visual,science,15,60,advanced_math
359,visual,math,45,84,advanced_math
360,visual,math,58,59,advanced_math
361,kinesthetic,history,31,91,basic_science
362,visual,history,12,86,basic_science
363,kinesthetic,science,35,78,history_essay
364,auditory,math,59,77,history_essay
365,visual,math,48,84,basic_science
366,visual,math,18,69,history_essay
367,kinesthetic,math,40,94,basic_science
368,auditory,history,36,66,advanced_math
369,auditory,math,47,59,history_essay
370,visual,science,16,90,history_essay
371,kinesthetic,science,53,97,basic_science
372,auditory,math,23,74,advanced_math
373,auditory,history,46,97,advanced_math
374,visual,science,18,95,history_essay
375,kinesthetic,science,11,50,history_essay
376,auditory,history,32,72,history_essay
377,visual,science,47,51,advanced_math
378,kinesthetic,science,11,58,advanced_math
379,visual,history,13,93,basic_science
380,kinesthetic,math,28,54,history_essay
381,visual,history,54,57,basic_science
382,visual,math,13,71,history_essay
383,kinesthetic,math,47,85,history_essay
384,kinesthetic,math,11,89,history_essay
385,kinesthetic,science,33,92,advanced_math
386,visual,science,38,76,basic_science
387,kinesthetic,math,34,68,history_essay
388,kinesthetic,science,30,63,basic_science
389,visual,history,14,51,basic_science
390,auditory,science,43,72,history_essay
391,kinesthetic,history,55,95,basic_science
392,auditory,math,41,51,basic_science
393,auditory,math,15,82,advanced_math
394,auditory,history,10,80,history_essay
395,visual,history,21,57,history_essay
396,auditory,history,21,68,history_essay
397,kinesthetic,history,56,63,advanced_math
398,kinesthetic,math,56,53,advanced_math
399,visual,math,56,91,basic_science
400,auditory,math,37,93,history_essay
401,kinesthetic,science,22,98,advanced_math
402,visual,history,43,52,basic_science
403,kinesthetic,history,43,88,history_essay
404,visual,history,36,59,advanced_math
405,auditory,science,55,88,advanced_math
406,visual,history,32,82,advanced_math
407,auditory,history,37,66,history_essay
408,auditory,math,29,74,advanced_math
409,visual,science,11,67,history_essay
410,visual,science,13,76,history_essay
411,kinesthetic,math,23,68,basic_science
412,kinesthetic,history,17,51,advanced_math
413,visual,science,43,78,basic_science
414,visual,math,58,78,advanced_math
415,auditory,math,58,69,advanced_math
416,visual,math,53,93,history_essay
417,kinesthetic,math,59,92,advanced_math
418,kinesthetic,history,45,97,basic_science
419,visual,math,39,55,history_essay
420,kinesthetic,history,33,62,basic_science
421,kinesthetic,history,42,63,basic_science
422,kinesthetic,math,10,84,basic_science
423,auditory,math,26,54,advanced_math
424,auditory,science,58,53,advanced_math
425,kinesthetic,science,49,80,history_essay
426,visual,history,28,80,history_essay
427,kinesthetic,math,58,79,history_essay
428,kinesthetic,science,15,94,advanced_math
429,visual,science,59,69,basic_science
430,visual,history,14,85,basic_science
431,auditory,science,29,63,advanced_math
432,kinesthetic,math,31,95,history_essay
433,kinesthetic,history,32,70,history_essay
434,auditory,science,19,88,advanced_math
435,kinesthetic,science,21,88,history_essay
436,auditory,science,48,97,basic_science
437,visual,science,49,55,basic_science
438,auditory,science,33,59,history_essay
439,kinesthetic,math,55,73,advanced_math
440,visual,math,26,53,history_essay
441,kinesthetic,math,50,95,history_essay
442,visual,history,44,82,basic_science
443,auditory,history,27,51,basic_science
444,auditory,science,26,79,advanced_math
445,auditory,science,40,97,basic_science
446,kinesthetic,math,50,78,advanced_math
447,auditory,science,47,61,advanced_math
448,kinesthetic,math,53,60,advanced_math
449,kinesthetic,science,26,66,basic_science
450,kinesthetic,science,59,78,advanced_math
451,kinesthetic,math,43,86,advanced_math
452,auditory,science,11,92,basic_science
453,visual,math,20,51,advanced_math
454,auditory,history,58,74,history_essay
455,kinesthetic,history,21,73,advanced_math
456,kinesthetic,history,49,89,basic_science
457,kinesthetic,math,23,66,history_essay
458,kinesthetic,math,15,52,history_essay
459,kinesthetic,history,36,63,history_essay
460,visual,science,18,53,advanced_math
461,auditory,history,54,97,history_essay
462,visual,science,40,77,advanced_math
463,kinesthetic,math,26,54,history_essay
464,kinesthetic,history,44,83,advanced_math
465,kinesthetic,science,37,79,advanced_math
466,auditory,history,42,68,advanced_math
467,visual,math,52,89,history_essay
468,visual,math,43,66,basic_science
469,visual,math,15,65,history_essay
470,auditory,history,26,80,basic_science
471,auditory,math,53,64,history_essay
472,auditory,math,27,60,basic_science
473,auditory,history,41,50,basic_science
474,visual,math,34,71,history_essay
475,visual,math,49,65,history_essay
476,auditory,science,49,90,advanced_math
477,kinesthetic,science,10,84,basic_science
478,kinesthetic,science,10,51,advanced_math
479,auditory,history,42,51,advanced_math
480,visual,history,22,52,basic_science
481,auditory,math,11,68,basic_science
482,auditory,history,55,77,advanced_math
483,visual,math,36,53,history_essay
484,kinesthetic,history,22,91,history_essay
485,auditory,science,16,53,history_essay
486,auditory,history,46,55,history_essay
487,kinesthetic,history,21,50,basic_science
488,auditory,math,21,67,basic_science
489,kinesthetic,math,26,92,basic_science
490,visual,science,19,71,advanced_math
491,kinesthetic,history,35,91,advanced_math
492,kinesthetic,science,10,96,basic_science
493,auditory,math,31,99,advanced_math
494,kinesthetic,science,11,85,basic_science
495,kinesthetic,math,40,61,advanced_math
496,auditory,math,44,78,history_essay
497,visual,math,32,96,basic_science
498,auditory,science,11,58,advanced_math
499,auditory,history,26,82,advanced_math
500,kinesthetic,science,38,59,history_essay
